time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.757650,-0.0064,-0.0377,0.0526,0.065
15.761588,-0.0236,-0.0169,0.0403,0.050
15.767050,-0.0431,-0.0011,0.0305,0.053
15.771280,-0.0481,0.0121,0.0350,0.061
15.779964,-0.0579,0.0111,0.0110,0.060
15.781022,-0.0604,0.0408,-0.0105,0.074
15.785940,-0.0486,0.0254,-0.0152,0.057
15.792716,-0.0534,0.0314,-0.0269,0.068
15.795727,-0.0272,0.0091,-0.0243,0.038
15.801605,-0.0249,0.0178,-0.0383,0.049
15.805141,-0.0155,0.0290,-0.0238,0.041
15.810303,0.0080,0.0400,-0.0354,0.054
15.814915,0.0338,0.0297,-0.0328,0.056
15.819632,0.0451,0.0528,-0.0325,0.077
15.825454,0.0539,0.0354,-0.0227,0.068
15.829702,0.0531,0.0491,-0.0392,0.082
15.834486,0.0689,0.0200,-0.0341,0.079
15.840380,0.0705,0.0316,-0.0362,0.085
15.845172,0.0720,0.0170,-0.0264,0.079
15.848991,0.0664,0.0263,-0.0405,0.082
15.853853,0.0633,0.0356,-0.0544,0.091
15.863596,0.0676,0.0400,-0.0492,0.093
15.864866,0.0481,0.0231,-0.0464,0.071
15.868430,0.0455,0.0396,-0.0436,0.074
15.874867,0.0526,0.0180,-0.0503,0.075
15.877888,0.0383,0.0204,-0.0357,0.056
15.883124,0.0406,0.0348,-0.0283,0.060
15.887435,0.0334,0.0159,-0.0257,0.045
15.892428,0.0523,0.0353,-0.0112,0.064
15.896736,0.0426,0.0143,0.0007,0.045
15.902308,0.0305,0.0100,0.0173,0.036
15.907372,0.0256,0.0200,0.0243,0.041
15.911795,0.0183,0.0322,0.0360,0.052
15.918302,-0.0032,0.0134,0.0475,0.049
15.921669,-0.0031,-0.0077,0.0234,0.025
15.926649,0.0064,0.0164,0.0232,0.029
15.931407,0.0041,0.0238,0.0087,0.026
15.936232,-0.0078,0.0145,0.0110,0.020
15.941404,0.0160,0.0030,-0.0176,0.024
15.946052,0.0063,0.0059,-0.0269,0.028
15.950092,-0.0032,-0.0220,-0.0552,0.060
15.955628,0.0040,-0.0234,-0.0595,0.064
15.965504,0.0064,-0.0486,-0.0329,0.059
15.966511,0.0041,-0.0426,-0.0279,0.051
15.970092,-0.0124,-0.0248,-0.0253,0.038
15.977329,-0.0191,-0.0120,-0.0180,0.029
15.979958,-0.0186,-0.0016,0.0154,0.024
15.984540,-0.0298,-0.0079,0.0247,0.040
15.989621,0.0067,0.0022,0.0411,0.042
15.994943,-0.0116,-0.0258,0.0622,0.068
15.999022,-0.0226,-0.0229,0.0736,0.080
16.003752,-0.0285,-0.0295,0.0564,0.070
16.009100,-0.0344,-0.0125,0.0512,0.063
16.013493,-0.0282,-0.0147,0.0722,0.079
16.018495,-0.0483,-0.0240,0.0716,0.090
16.023448,-0.0373,-0.0310,0.0806,0.094
16.028787,-0.0026,-0.0525,0.0776,0.094
16.032988,0.0177,-0.0621,0.0794,0.102
16.038148,0.0663,-0.0932,0.0860,0.143
16.043058,0.0908,-0.0768,0.0972,0.154
16.047943,0.0889,-0.0583,0.0894,0.139
16.052892,0.0822,-0.0376,0.0721,0.116
16.063707,0.0681,-0.0244,0.0574,0.092
16.064970,0.0730,-0.0253,0.0190,0.080
16.067194,0.0468,-0.0168,-0.0096,0.051
16.072942,0.0490,-0.0294,-0.0142,0.059
16.077002,0.0131,-0.0132,-0.0520,0.055
16.081623,-0.0109,-0.0017,-0.0777,0.078
16.086093,-0.0205,-0.0018,-0.0984,0.101
16.090933,-0.0563,0.0054,-0.0905,0.107
16.096629,-0.0824,0.0318,-0.0827,0.121
16.100825,-0.1082,0.0344,-0.0725,0.135
16.107651,-0.1480,0.0274,-0.0553,0.160
16.109850,-0.1565,0.0395,-0.0620,0.173
16.115748,-0.1482,0.0205,-0.0449,0.156
16.120342,-0.1208,0.0277,-0.0303,0.128
16.125117,-0.1030,0.0109,-0.0277,0.107
16.130043,-0.0876,0.0060,-0.0250,0.091
16.134983,-0.0791,-0.0060,-0.0248,0.083
16.140422,-0.0398,-0.0229,-0.0032,0.046
16.149083,-0.0220,-0.0280,0.0206,0.041
16.149950,-0.0306,-0.0449,0.0253,0.060
16.154055,-0.0178,-0.0143,0.0156,0.028
16.159289,-0.0265,-0.0149,0.0298,0.043
16.163863,-0.0448,0.0010,0.0438,0.063
16.168588,-0.0514,0.0002,0.0672,0.085
16.178518,-0.0439,0.0301,0.0382,0.066
16.179361,-0.0249,0.0195,0.0379,0.049
16.184417,-0.0442,0.0350,0.0162,0.059
16.190418,-0.0590,0.0315,0.0137,0.068
16.192986,-0.0500,0.0447,-0.0197,0.070
16.197528,-0.0461,0.0530,-0.0552,0.089
16.202545,-0.0233,0.0378,-0.1022,0.111
16.211822,-0.0386,0.0513,-0.1465,0.160
16.212635,-0.0395,0.0270,-0.1619,0.169
16.217410,-0.0118,0.0292,-0.1796,0.182
16.223396,0.0182,0.0367,-0.1877,0.192
16.226825,0.0078,0.0348,-0.1886,0.192
16.231766,0.0143,0.0429,-0.1491,0.156
16.236220,0.0304,0.0156,-0.1337,0.138
16.241209,0.0512,0.0053,-0.0757,0.092
16.246298,0.0411,0.0094,-0.0395,0.058
16.250534,0.0407,-0.0078,0.0035,0.042
16.258068,0.0476,-0.0179,0.0532,0.074
16.260931,0.0521,-0.0259,0.1263,0.139
16.265441,0.0781,-0.0364,0.1869,0.206
16.269666,0.0659,-0.0664,0.2091,0.229
16.275106,0.0919,-0.0492,0.2169,0.241
16.279885,0.1177,-0.0776,0.2032,0.247
16.284666,0.1101,-0.0611,0.2016,0.238
16.290165,0.1453,-0.0900,0.1810,0.249
16.294762,0.1397,-0.1048,0.1487,0.229
16.299468,0.1699,-0.0769,0.1404,0.233
16.304713,0.1689,-0.0967,0.1155,0.226
16.309779,0.1869,-0.0928,0.1123,0.237
16.314136,0.1642,-0.0865,0.0806,0.202
16.319054,0.1629,-0.0685,0.0610,0.187
16.323924,0.1425,-0.0577,0.0462,0.161
16.328772,0.0936,-0.0588,0.0388,0.117
16.333597,0.0592,-0.0337,0.0290,0.074
16.338811,-0.0106,-0.0064,0.0145,0.019
16.343971,-0.0515,0.0137,-0.0188,0.057
16.352986,-0.0897,0.0148,-0.0424,0.100
16.353666,-0.1466,0.0517,-0.0658,0.169
16.357712,-0.1862,0.0742,-0.0771,0.215
16.362507,-0.2562,0.0871,-0.1192,0.296
16.367639,-0.3018,0.1097,-0.1229,0.344
16.379104,-0.3610,0.1442,-0.1456,0.415
16.380278,-0.3603,0.1478,-0.1396,0.414
16.382525,-0.3641,0.1372,-0.1385,0.413
16.386990,-0.3204,0.1315,-0.1326,0.371
16.392455,-0.3100,0.1047,-0.1219,0.349
16.396686,-0.2544,0.0994,-0.0948,0.289
16.401013,-0.2063,0.0845,-0.0940,0.242
16.406080,-0.1276,0.0721,-0.0670,0.161
16.411528,-0.0661,0.0526,-0.0451,0.096
16.415677,-0.0005,0.0236,0.0005,0.024
16.421564,0.0598,-0.0148,0.0290,0.068
16.425977,0.1055,-0.0126,0.0336,0.111
16.429992,0.1409,-0.0366,0.0855,0.169
16.435270,0.1733,-0.0558,0.0754,0.197
16.440557,0.2099,-0.0607,0.0795,0.232
16.444934,0.2220,-0.0608,0.0978,0.250
16.449681,0.2408,-0.0373,0.0899,0.260
16.454829,0.2829,-0.0423,0.0464,0.290
16.459482,0.3127,-0.0472,0.0483,0.320
16.464584,0.3326,-0.0616,0.0170,0.339
16.469338,0.3264,-0.0828,-0.0116,0.337
16.474157,0.3132,-0.0825,-0.0258,0.325
16.478812,0.2623,-0.0511,-0.0494,0.272
16.483842,0.2002,-0.0293,-0.0680,0.213
16.493805,0.1149,-0.0219,-0.0840,0.144
16.494735,0.0471,0.0238,-0.0857,0.101
16.498409,0.0182,0.0385,-0.1088,0.117
16.504531,-0.0434,0.0390,-0.1008,0.116
16.507790,-0.1019,0.0517,-0.0905,0.146
16.512747,-0.1385,0.0668,-0.0826,0.175
16.517778,-0.1791,0.0748,-0.0605,0.203
16.523016,-0.2002,0.0637,-0.0458,0.215
16.527528,-0.1997,0.0408,-0.0240,0.205
16.532367,-0.1965,0.0465,-0.0190,0.203
16.537950,-0.2099,0.0331,0.0025,0.213
16.542026,-0.2089,0.0267,0.0310,0.213
16.546802,-0.1959,0.0083,0.0427,0.201
16.554567,-0.1688,0.0183,0.0543,0.178
16.556847,-0.1493,-0.0122,0.0753,0.168
16.561388,-0.0968,-0.0284,0.0961,0.139
16.565957,-0.0948,-0.0282,0.0906,0.134
16.570776,-0.0504,-0.0423,0.0899,0.111
16.575809,-0.0234,-0.0516,0.0820,0.100
16.580973,-0.0063,-0.0848,0.0956,0.128
16.585340,0.0317,-0.0705,0.0758,0.108
16.593881,0.0596,-0.0848,0.0420,0.112
16.595563,0.0681,-0.0990,0.0132,0.121
16.599803,0.0906,-0.0869,0.0273,0.128
16.605350,0.0842,-0.0631,0.0104,0.106
16.609578,0.0872,-0.0656,-0.0039,0.109
16.614210,0.0616,-0.0513,-0.0206,0.083
16.620619,0.0622,-0.0275,-0.0252,0.073
16.624263,0.0699,-0.0299,-0.0251,0.080
16.629370,0.0634,-0.0085,-0.0178,0.066
16.633861,0.0831,-0.0133,-0.0224,0.087
16.638957,0.0813,-0.0039,-0.0009,0.081
16.643700,0.0915,-0.0279,0.0109,0.096
16.648566,0.0616,-0.0281,0.0250,0.072
16.655221,0.0724,-0.0355,0.0153,0.082
16.659509,0.0240,-0.0192,0.0460,0.055
16.662860,0.0095,-0.0032,0.0575,0.058
16.669307,0.0189,0.0054,0.0832,0.085
16.672911,0.0139,0.0090,0.0967,0.098
16.677727,-0.0029,0.0127,0.0936,0.094
16.682380,-0.0052,0.0280,0.0810,0.086
16.694229,-0.0216,0.0597,0.0566,0.085
16.695120,-0.0566,0.0554,0.0277,0.084
16.697043,-0.0531,0.0868,-0.0104,0.102
16.701579,-0.0684,0.0681,-0.0553,0.111
16.706443,-0.0620,0.0616,-0.0951,0.129
16.711714,-0.0577,0.0460,-0.1393,0.158
16.717332,-0.0249,0.0354,-0.1475,0.154
16.721006,-0.0160,0.0157,-0.1533,0.155
16.726210,-0.0143,0.0108,-0.1662,0.167
16.730488,-0.0196,0.0015,-0.1339,0.135
16.735792,-0.0345,-0.0170,-0.1137,0.120
16.740265,-0.0446,0.0265,-0.0723,0.089
16.745189,-0.0738,0.0460,-0.0337,0.093
16.752071,-0.0912,0.0606,-0.0144,0.110
16.760305,-0.0991,0.0585,-0.0072,0.115
16.760884,-0.0669,0.0446,-0.0071,0.081
16.764769,-0.0779,0.0451,-0.0071,0.090
16.773185,-0.0819,0.0361,-0.0023,0.090
16.777664,-0.0813,0.0175,-0.0165,0.085
16.779258,-0.0809,-0.0150,-0.0354,0.090
16.783990,-0.0711,-0.0071,-0.0494,0.087
16.789256,-0.0496,-0.0230,-0.0324,0.064
16.793939,-0.0214,-0.0245,-0.0512,0.061
16.798435,-0.0029,-0.0403,-0.0342,0.053
16.803250,0.0154,-0.0584,-0.0221,0.064
16.810819,0.0266,-0.0479,-0.0220,0.059
16.813387,0.0330,-0.0256,-0.0171,0.045
16.817793,0.0561,-0.0344,-0.0170,0.068
16.822884,0.0339,-0.0123,-0.0121,0.038
16.827768,0.0287,-0.0211,-0.0002,0.036
16.835117,0.0141,-0.0085,0.0188,0.025
16.837848,0.0021,-0.0007,0.0044,0.005
16.842294,0.0094,-0.0262,0.0019,0.028
16.847027,-0.0165,0.0008,0.0256,0.030
16.853653,-0.0278,-0.0293,0.0610,0.073
16.856823,-0.0341,-0.0403,0.0629,0.082
16.861580,-0.0546,-0.0346,0.1027,0.121
16.866533,-0.0466,-0.0386,0.1232,0.137
16.871381,-0.0338,-0.0476,0.1412,0.153
16.876193,-0.0663,-0.0496,0.1472,0.169
16.880983,-0.0393,-0.0400,0.1602,0.170
16.889185,-0.0363,-0.0520,0.1257,0.141
16.893577,-0.0168,-0.0357,0.1199,0.126
16.895571,0.0025,-0.0457,0.1024,0.112
16.900571,0.0262,-0.0416,0.0920,0.104
16.905241,0.0567,-0.0470,0.0462,0.087
16.910586,0.0704,-0.0597,0.0055,0.092
16.914927,0.1055,-0.0628,-0.0016,0.123
16.919581,0.0976,-0.0754,-0.0348,0.128
16.924727,0.1135,-0.0807,-0.0487,0.148
16.929691,0.0938,-0.0788,-0.0601,0.136
16.934171,0.0694,-0.0364,-0.0500,0.093
16.939004,0.0475,-0.0299,-0.0686,0.089
16.944225,0.0234,-0.0067,-0.0561,0.061
16.950871,-0.0006,0.0071,-0.0414,0.042
16.953613,-0.0292,0.0303,-0.0150,0.045
16.964508,-0.0412,0.0488,0.0018,0.064
16.965205,-0.0365,0.0315,-0.0006,0.048
16.973484,-0.0224,0.0571,0.0089,0.062
16.977880,-0.0201,0.0445,-0.0007,0.049
16.978371,-0.0416,0.0604,0.0111,0.074
16.982564,-0.0390,0.0356,-0.0055,0.053
16.988185,-0.0482,0.0395,-0.0221,0.066
16.992352,-0.0501,0.0409,-0.0266,0.070
16.997198,-0.0472,0.0424,-0.0501,0.081
17.002073,-0.0561,0.0487,-0.0853,0.113
17.007091,-0.0768,0.0693,-0.1011,0.145
17.011841,-0.0665,0.0732,-0.1050,0.144
17.016749,-0.0776,0.0607,-0.1018,0.142
17.021597,-0.0839,0.0699,-0.0843,0.138
17.026599,-0.0904,0.0625,-0.0931,0.144
17.034501,-0.0827,0.0577,-0.0900,0.135
17.037225,-0.0657,0.0531,-0.0750,0.113
17.041001,-0.0464,0.0556,-0.0578,0.093
17.045948,-0.0273,0.0391,-0.0313,0.057
17.050439,-0.0156,0.0085,-0.0311,0.036
17.055437,0.0126,0.0184,-0.0427,0.048
17.060804,0.0335,0.0401,-0.0376,0.064
17.065102,0.0448,0.0143,-0.0397,0.062
17.072954,0.0608,-0.0113,-0.0347,0.071
17.075205,0.0744,-0.0129,-0.0487,0.090
17.079589,0.0808,-0.0240,-0.0340,0.091
17.084989,0.0800,-0.0302,-0.0314,0.091
17.089532,0.0769,-0.0362,-0.0075,0.085
17.094264,0.0786,-0.0183,-0.0145,0.082
17.099053,0.0614,-0.0290,0.0117,0.069
17.105186,0.0776,-0.0229,0.0329,0.087
17.108888,0.0818,-0.0335,0.0563,0.105
17.113527,0.0931,-0.0416,0.0748,0.126
17.118997,0.0545,-0.0379,0.0741,0.099
17.123804,0.0565,-0.0319,0.0901,0.111
17.128034,0.0539,-0.0593,0.0894,0.120
17.132970,0.0323,-0.0676,0.0886,0.116
17.137639,0.0156,-0.0570,0.0855,0.104
17.142752,0.0062,-0.0561,0.0658,0.087
17.147550,0.0065,-0.0649,0.0653,0.092
17.152204,-0.0075,-0.0524,0.0671,0.085
17.157367,-0.0283,-0.0449,0.0808,0.097
17.167571,-0.0347,-0.0305,0.0541,0.071
17.168231,-0.0601,-0.0283,0.0608,0.090
17.174597,-0.0401,-0.0216,0.0437,0.063
17.177007,-0.0724,-0.0315,0.0600,0.099
17.181648,-0.0666,-0.0297,0.0477,0.087
17.186197,-0.1011,-0.0137,0.0212,0.104
17.191256,-0.0855,-0.0263,0.0235,0.092
17.195856,-0.1057,-0.0151,0.0138,0.108
17.201381,-0.0950,-0.0110,0.0161,0.097
17.205812,-0.0797,-0.0069,0.0137,0.081
17.210491,-0.0789,-0.0053,0.0255,0.083
17.216025,-0.0832,-0.0060,0.0229,0.087
17.220481,-0.0640,-0.0067,0.0417,0.077
17.225033,-0.0498,0.0069,0.0366,0.062
17.229831,-0.0334,-0.0058,0.0600,0.069
17.234887,0.0018,-0.0065,0.0452,0.046
17.239886,0.0224,-0.0098,0.0259,0.036
17.244473,0.0334,-0.0084,0.0256,0.043
17.249243,0.0514,-0.0022,0.0088,0.052
17.254142,0.0548,0.0134,-0.0293,0.064
17.259173,0.0583,0.0220,-0.0599,0.086
17.264055,0.0499,0.0235,-0.0594,0.081
17.273985,0.0557,0.0298,-0.0732,0.097
17.274893,0.0592,0.0268,-0.0655,0.092
17.278680,0.0650,0.0310,-0.0507,0.088
17.286886,0.0519,0.0471,-0.0717,0.100
17.287821,0.0437,0.0394,-0.0877,0.106
17.292773,0.0071,0.0461,-0.0728,0.086
17.297623,0.0135,0.0409,-0.0651,0.078
17.302383,0.0059,0.0595,-0.0551,0.081
17.307362,-0.0086,0.0709,-0.0641,0.096
17.312006,-0.0014,0.0705,-0.0565,0.090
17.317772,0.0225,0.0630,-0.0489,0.083
17.322061,0.0178,0.0436,-0.0414,0.063
17.326967,0.0179,0.0341,-0.0505,0.064
17.331571,0.0300,0.0295,-0.0311,0.052
17.336592,0.0158,0.0084,-0.0380,0.042
17.341116,0.0181,0.0112,-0.0163,0.027
17.345949,0.0369,-0.0002,-0.0043,0.037
17.351072,0.0697,0.0028,-0.0043,0.070
17.356480,0.0618,-0.0111,0.0147,0.064
17.360719,0.0493,-0.0248,0.0193,0.058
17.369862,0.0582,0.0018,0.0120,0.059
17.371635,0.0458,-0.0051,-0.0071,0.047
17.375408,0.0359,-0.0119,0.0024,0.038
17.379374,0.0284,-0.0282,-0.0094,0.041
17.389847,0.0020,-0.0158,-0.0094,0.019
17.390905,-0.0051,-0.0082,-0.0069,0.012
17.394792,-0.0358,-0.0124,-0.0330,0.050
17.400609,-0.0544,0.0144,-0.0114,0.057
17.403981,-0.1037,0.0077,0.0101,0.104
17.408866,-0.1170,-0.0013,0.0052,0.117
17.414262,-0.1160,0.0040,0.0194,0.118
17.418495,-0.1079,-0.0168,0.0216,0.111
17.423464,-0.0930,-0.0089,0.0427,0.103
17.428568,-0.0830,-0.0296,0.0423,0.098
17.433751,-0.0685,-0.0217,0.0443,0.084
17.438924,-0.0802,-0.0425,0.0629,0.110
17.443026,-0.0373,-0.0514,0.0529,0.083
17.447923,-0.0019,-0.0771,0.0382,0.086
17.453650,0.0049,-0.0694,0.0687,0.098
17.457689,0.0068,-0.0763,0.0467,0.090
17.462355,0.0015,-0.0549,0.0534,0.077
17.473883,-0.0108,-0.0670,0.0649,0.094
17.474829,-0.0256,-0.0317,0.0619,0.074
17.478262,-0.0069,-0.0347,0.0401,0.053
17.481643,-0.0453,-0.0068,0.0279,0.054
17.486602,-0.0099,-0.0077,0.0276,0.030
17.491617,-0.0389,-0.0037,0.0203,0.044
17.496244,-0.0250,0.0049,0.0106,0.028
17.501904,-0.0207,0.0065,0.0058,0.022
17.506050,0.0121,-0.0109,-0.0014,0.016
17.510810,0.0184,0.0171,-0.0085,0.027
17.516502,0.0200,0.0070,-0.0204,0.029
17.520682,0.0406,-0.0029,-0.0368,0.055
17.525484,0.0611,0.0134,-0.0294,0.069
17.530306,0.0482,0.0131,-0.0126,0.052
17.535263,0.0782,0.0008,-0.0125,0.079
17.539919,0.0628,-0.0137,-0.0029,0.064
17.544875,0.0404,-0.0068,-0.0029,0.041
17.550352,0.0443,0.0071,0.0090,0.046
17.554715,0.0341,-0.0030,-0.0006,0.034
17.559302,0.0382,-0.0083,-0.0006,0.039
17.564179,0.0400,0.0006,-0.0124,0.042
17.574302,0.0182,0.0166,0.0161,0.029
17.575048,0.0058,0.0088,-0.0006,0.010
17.578715,0.0052,0.0533,-0.0101,0.054
17.588927,0.0189,0.0333,-0.0005,0.038
17.589709,0.0086,0.0161,-0.0100,0.021
17.593069,0.0104,0.0157,-0.0456,0.049
17.598195,0.0170,0.0176,-0.0476,0.054
17.603550,0.0142,0.0314,-0.0353,0.049
17.607636,0.0019,0.0262,-0.0374,0.046
17.612555,-0.0055,0.0305,-0.0252,0.040
17.617206,-0.0174,0.0467,-0.0416,0.065
17.622235,-0.0245,0.0295,-0.0508,0.064
17.627228,-0.0124,0.0411,-0.0598,0.074
17.632676,0.0066,0.0194,-0.0617,0.065
17.636897,0.0019,0.0099,-0.0636,0.064
17.641927,0.0114,0.0053,-0.0346,0.037
17.646572,0.0066,0.0269,-0.0058,0.028
17.651245,-0.0101,0.0103,-0.0200,0.025
17.656480,-0.0173,0.0248,-0.0080,0.031
17.661148,-0.0102,0.0250,-0.0080,0.028
17.671203,-0.0056,0.0275,-0.0103,0.030
17.672018,0.0036,0.0253,0.0040,0.026
17.675905,-0.0252,0.0137,0.0134,0.032
17.680581,-0.0039,0.0353,0.0133,0.038
17.685552,-0.0231,0.0187,0.0155,0.034
17.689864,-0.0161,0.0140,0.0201,0.029
17.694762,-0.0257,0.0259,0.0247,0.044
17.700296,-0.0233,0.0021,0.0173,0.029
17.704633,-0.0208,0.0020,0.0219,0.030
17.708960,-0.0065,-0.0194,0.0099,0.023
17.714343,0.0196,-0.0288,-0.0115,0.037
17.719146,0.0313,-0.0380,-0.0138,0.051
17.724199,0.0428,-0.0613,-0.0185,0.077
17.728952,0.0732,-0.0724,-0.0159,0.104
17.733459,0.0819,-0.0834,0.0174,0.118
17.738611,0.0761,-0.0539,0.0291,0.098
17.743573,0.0798,-0.0530,0.0407,0.104
17.748893,0.1070,-0.0593,0.0711,0.142
17.753219,0.1033,-0.0513,0.0563,0.128
17.758247,0.0949,-0.0482,0.0653,0.125
17.762891,0.0557,-0.0474,0.0718,0.103
17.767647,0.0289,-0.0301,0.0712,0.082
17.776980,-0.0024,-0.0153,0.0634,0.065
17.777696,-0.0333,0.0016,0.0843,0.091
17.788661,-0.0379,-0.0102,0.0717,0.082
17.789692,-0.0779,-0.0078,0.0545,0.095
17.791999,-0.0818,-0.0246,0.0493,0.099
17.798224,-0.0712,-0.0344,0.0466,0.092
17.802242,-0.0819,-0.0372,0.0462,0.101
17.806269,-0.0807,-0.0379,0.0506,0.103
17.811859,-0.0962,-0.0435,0.0408,0.113
17.816333,-0.1353,-0.0137,0.0429,0.143
17.821047,-0.1552,0.0133,0.0378,0.160
17.825725,-0.1560,0.0328,0.0186,0.161
17.832493,-0.1236,0.0259,-0.0052,0.126
17.836444,-0.1082,0.0358,-0.0383,0.120
17.840925,-0.0955,0.0290,-0.0522,0.113
17.845671,-0.0925,0.0342,-0.0802,0.127
17.849956,-0.0873,0.0776,-0.0913,0.148
17.855031,-0.0467,0.0664,-0.1024,0.131
17.860424,-0.0470,0.0531,-0.1324,0.150
17.872500,-0.0046,0.0403,-0.1242,0.131
17.873470,0.0206,0.0587,-0.1351,0.149
17.874609,0.0433,0.0345,-0.1293,0.141
17.878800,0.0778,0.0132,-0.1306,0.153
17.883770,0.0811,-0.0031,-0.1106,0.137
17.889193,0.0963,-0.0024,-0.0884,0.131
17.893546,0.0853,0.0007,-0.0782,0.116
17.899573,0.0910,0.0086,-0.0397,0.100
17.903760,0.0660,0.0022,-0.0062,0.066
17.908389,0.0744,0.0172,-0.0038,0.076
17.913243,0.0519,0.0179,0.0009,0.055
17.918090,0.0369,-0.0051,0.0175,0.041
17.922707,0.0173,0.0076,0.0292,0.035
17.927620,0.0027,0.0081,0.0313,0.032
17.932424,-0.0118,-0.0200,0.0500,0.055
17.937529,-0.0047,-0.0290,0.0756,0.081
17.941998,-0.0023,-0.0334,0.0797,0.086
17.948216,-0.0045,-0.0379,0.0791,0.088
17.951728,-0.0183,-0.0141,0.0808,0.084
17.957066,-0.0344,0.0094,0.0921,0.099
17.962652,-0.0433,0.0135,0.0818,0.094
17.966248,-0.0474,-0.0133,0.1097,0.120
17.971450,-0.0374,0.0051,0.0827,0.091
17.981572,-0.0109,0.0067,0.0630,0.064
17.982252,-0.0178,0.0011,0.0341,0.038
17.992416,0.0131,-0.0019,0.0029,0.014
17.993521,0.0390,-0.0263,0.0053,0.047
17.995904,0.0361,-0.0362,-0.0256,0.057
18.007077,0.0332,-0.0317,-0.0491,0.067
18.007869,0.0373,-0.0223,-0.0487,0.065
18.009800,0.0415,-0.0318,-0.0625,0.081
18.015592,0.0408,-0.0173,-0.0407,0.060
18.019592,0.0282,-0.0124,-0.0048,0.031
18.024227,0.0132,-0.0050,-0.0047,0.015
18.028733,0.0007,-0.0048,-0.0071,0.009
18.034211,-0.0115,0.0262,0.0167,0.033
18.039066,-0.0283,0.0308,0.0331,0.053
18.043650,-0.0450,0.0210,0.0542,0.073
18.049069,-0.0591,0.0277,0.0608,0.089
18.053780,-0.0659,0.0177,0.0580,0.090
18.058862,-0.0656,0.0266,0.0575,0.091
18.063516,-0.0415,0.0163,0.0380,0.059
18.068951,-0.0461,0.0107,0.0330,0.058
18.074439,-0.0531,0.0051,0.0114,0.055
18.088208,-0.0505,-0.0006,0.0184,0.054
18.088994,-0.0102,0.0055,0.0088,0.015
18.089361,0.0274,-0.0004,-0.0221,0.035
18.092333,0.0340,0.0059,-0.0267,0.044
18.097575,0.0832,-0.0258,-0.0383,0.095
18.102647,0.0822,-0.0216,-0.0285,0.090
18.106707,0.1048,-0.0077,-0.0354,0.111
18.111644,0.0821,-0.0058,-0.0564,0.100
18.116841,0.0857,0.0011,-0.0750,0.114
18.121469,0.0943,0.0200,-0.0910,0.133
18.126678,0.0840,0.0295,-0.0807,0.120
18.132355,0.0667,0.0438,-0.0801,0.113
18.135673,0.0570,-0.0035,-0.0557,0.080
18.140674,0.0331,-0.0077,-0.0267,0.043
18.145305,0.0450,-0.0022,-0.0265,0.052
18.149854,0.0071,0.0031,-0.0002,0.008
18.155362,-0.0139,0.0107,0.0164,0.024
18.159928,-0.0252,0.0278,0.0234,0.044
18.167314,-0.0175,0.0161,0.0398,0.046
18.170281,-0.0314,0.0091,0.0680,0.075
18.175047,-0.0476,-0.0027,0.0579,0.075
18.182313,-0.0566,-0.0264,0.0527,0.082
18.184572,-0.0419,-0.0002,0.0665,0.079
18.189764,-0.0465,-0.0122,0.0541,0.072
18.193980,-0.0630,0.0138,0.0085,0.065
18.198752,-0.0627,-0.0056,-0.0200,0.066
18.203878,-0.0648,0.0227,-0.0246,0.073
18.208891,-0.0478,-0.0037,-0.0458,0.066
18.214980,-0.0594,0.0011,-0.0430,0.073
18.218431,-0.0660,-0.0177,-0.0593,0.090
18.223282,-0.0487,-0.0221,-0.0635,0.083
18.228946,-0.0387,-0.0097,-0.0677,0.079
18.232960,-0.0312,-0.0259,-0.0340,0.053
18.237922,-0.0263,-0.0229,-0.0195,0.040
18.242445,-0.0310,-0.0341,-0.0074,0.047
18.247599,-0.0167,-0.0264,0.0139,0.034
18.252792,-0.0145,-0.0091,0.0375,0.041
18.257154,-0.0218,-0.0371,0.0562,0.071
18.271878,-0.0199,-0.0080,0.0557,0.060
18.272901,-0.0345,0.0088,0.0599,0.070
18.273443,-0.0350,-0.0054,0.0522,0.063
18.278047,-0.0165,-0.0030,0.0494,0.052
18.282705,-0.0100,-0.0078,0.0300,0.033
18.286141,0.0037,-0.0198,0.0249,0.032
18.290985,0.0291,-0.0128,0.0200,0.038
18.296727,0.0593,-0.0202,0.0103,0.063
18.300646,0.0703,-0.0133,-0.0064,0.072
18.305781,0.0696,-0.0136,-0.0040,0.071
18.310159,0.0736,-0.0138,-0.0229,0.078
18.316420,0.0706,-0.0235,-0.0085,0.075
18.320217,0.0700,-0.0187,-0.0298,0.078
18.324878,0.0385,0.0052,-0.0271,0.047
18.329523,0.0191,0.0172,-0.0364,0.045
18.334723,0.0117,0.0435,-0.0053,0.045
18.339276,0.0068,0.0458,-0.0147,0.049
18.344270,-0.0266,0.0482,0.0138,0.057
18.348925,-0.0170,0.0386,0.0185,0.046
18.354098,-0.0360,0.0172,0.0183,0.044
18.358735,-0.0336,0.0124,0.0371,0.052
18.368741,-0.0596,0.0146,0.0392,0.073
18.369584,-0.0475,0.0001,0.0246,0.054
18.373333,-0.0214,0.0235,0.0362,0.048
18.377562,-0.0265,0.0087,0.0430,0.051
18.382921,0.0064,0.0083,0.0379,0.039
18.387757,0.0198,-0.0326,0.0115,0.040
18.392651,0.0092,-0.0162,0.0066,0.020
18.397445,0.0343,-0.0023,-0.0291,0.045
